"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_1.faa_contig910pilon_pilon_1442",1.04484048262701,1.10316377246707,0,0,0,0,0,0,0.838578889148699,0,0,1.23159448503293,0,0,0,1.04484048262701,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1444",1.04484048262701,1.10316377246707,0,0,0,0,0.893984460912661,1.64444536012684,0.838578889148699,0.88984275012052,0,1.59569255144494,0,0,0,0,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1447",0,0,1.64444536012684,1.16361569834025,0,2.13426718346173,1.44180357030622,1.04484048262701,0.838578889148699,0.88984275012052,2.65894061860694,0.743413196408633,2.04292738095812,1.07373538989344,0,1.04484048262701,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1448",0,1.10316377246707,0,0,0,0,1.44180357030622,0,0.838578889148699,0,1.64444536012684,1.23159448503293,1.16884953910963,1.07373538989344,0,1.04484048262701,1.56674762812264,0
"CONCOCT_1.faa_contig910pilon_pilon_1449",1.04484048262701,1.72093752837715,1.04484048262701,0,0,1.09088520053971,2.14835018492813,1.04484048262701,0.838578889148699,1.43613426851435,1.04484048262701,0.743413196408633,0,0,0,0,2.30004248745447,0
"CONCOCT_1.faa_contig910pilon_pilon_1452",1.04484048262701,1.10316377246707,2.65894061860694,0,2.19534663289809,2.46471730315111,2.40367856310564,3.4016637816189,0.838578889148699,2.14139897100788,1.04484048262701,1.8861706820993,1.80597203746283,2.70584104453867,0,3.88955112168424,2.30004248745447,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1454",0,0,0,0,0,0,0,1.04484048262701,0,1.83144048861397,0,0.743413196408633,0.699695252692497,0,0,2.06674869343163,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1455",0,0,0,0,0,0,0.893984460912661,0,0,1.43613426851435,0,0.743413196408633,1.16884953910963,1.07373538989344,0,1.04484048262701,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1458",0,0,1.64444536012684,1.16361569834025,0,0,0,0,0,0,0,1.59569255144494,0.699695252692497,0,0,0,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1469",1.64444536012684,1.10316377246707,1.04484048262701,0,0,0,0.893984460912661,0,0,0,1.04484048262701,0,0,0,0,1.04484048262701,1.56674762812264,0
