"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.10.faa_15999_pilon_18",2.17035964731715,4.20942148551941,3.16338062780519,0,0,0,3.98700660167689,2.98033278468523,3.17636991835688,0,0,1.1557939420914,0,0,0,2.21375676526199,1.11577814004902,3.14750300683364
"metabat1.10.faa_15999_pilon_21",0,0.49258873418402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69868911642179
"metabat1.10.faa_15999_pilon_24",0,1.23668085737968,0,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,1.1459635660905,0,0
"metabat1.10.faa_15999_pilon_29",0,0.625385510287563,1.09561261284489,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15999_pilon_31",0,0.625385510287563,1.09561261284489,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_43",0,0.49258873418402,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_15999_pilon_44",0,2.08940930081559,0,0,0,0,1.09950474031299,1.10340607761489,0,0,0,0,0,0,0,1.1459635660905,0,1.69868911642179
"metabat1.10.faa_15999_pilon_47",0,0.625385510287563,0,0,0,0,1.09950474031299,0,0,0,0,0,0,1.14454651804289,0,0,0,0
"metabat1.10.faa_15999_pilon_50",0,1.15114554623531,1.09561261284489,0,0,0,1.71616668616612,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_51",0,1.31742749281921,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_15999_pilon_52",1.73735678134571,2.30276257707342,1.09561261284489,0,0,0,2.74718456775489,0,1.10340607761489,0,0,0,0,0,0,1.49539238471656,1.11577814004902,1.08612433696544
"metabat1.10.faa_15999_pilon_53",0,1.06021756723462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_54",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_57",0,0.49258873418402,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49539238471656,0,0
"metabat1.10.faa_15999_pilon_58",0,1.15114554623531,0,0,0,0,2.14679648502456,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15999_pilon_60",0,1.53564512713732,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15999_pilon_61",0,1.23668085737968,1.09561261284489,0,0,0,0,0,0,0,0,1.1557939420914,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_15999_pilon_62",0,0.625385510287563,0,0,0,0,0,1.10340607761489,1.10340607761489,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15999_pilon_63",0,0.49258873418402,0,0,0,0,0,0,0,0,1.74990089997773,0,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_64",0,1.06021756723462,1.71108787777354,0,0,0,1.09950474031299,1.72125332911689,0,0,0,0,0,0,0,0,1.11577814004902,1.08612433696544
"metabat1.10.faa_15999_pilon_65",0,1.8926299648205,1.09561261284489,0,0,0,0,0,0,0,0,1.1557939420914,0,0,0,0,0,0
"metabat1.10.faa_15999_pilon_69",0,0.859122341631912,0,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15999_pilon_8",1.11577814004902,0.625385510287563,0,0,0,0,2.47799970693312,0,1.72125332911689,0,0,0,0,0,0,2.54886943711983,0,2.12733221113384
"metabat1.10.faa_15999_pilon_9",1.11577814004902,2.90909638481006,1.71108787777354,0,0,0,2.14679648502456,1.10340607761489,2.48399747176625,0,0,1.1557939420914,0,0,0,3.24649500183547,0,2.12733221113384
"metabat1.10.faa_1608_pilon_100",0,1.99437205024,0,0,0,0,0,1.10340607761489,1.10340607761489,0,0,0,0,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_1608_pilon_101",0,1.60161864492798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_103",0,1.83893530090292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08612433696544
"metabat1.10.faa_1608_pilon_104",0,2.55670084617902,1.09561261284489,0,0,0,1.71616668616612,1.10340607761489,2.15245631909585,0,0,0,0,0,0,0.683893509526277,1.11577814004902,0
"metabat1.10.faa_1608_pilon_105",0,1.31742749281921,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0.683893509526277,1.11577814004902,1.08612433696544
"metabat1.10.faa_1608_pilon_106",0,0.963170919065936,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_107",0,2.58958675605817,0,0,0,0,2.14679648502456,1.10340607761489,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_108",1.11577814004902,0.49258873418402,1.09561261284489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_109",0,2.04267310408204,0,0,0,0,1.09950474031299,0,1.10340607761489,0,0,0,0,0,0,1.49539238471656,0,0
