"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"maxbin2.007.faa_contig665pilon_pilon_1003",0,0,0,2.20638941120069,0.997648927167003,0,2.28327065276197,2.42231239037344,0.637002821799961,1.48331535073124,1.8204797011563,2.7814848874017,0.756774248669784,1.23740901125529,2.10472214605433,2.70767161675589,2.1510046464518,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1004",0,0,0,0,2.803322162632,0,2.43838488888938,2.42231239037344,1.07737305908112,0.924443893492635,1.8204797011563,0,3.21358060354437,2.13565565346359,1.40630512054594,1.91316033306054,2.52731393765348,2.27190628353288
"maxbin2.007.faa_contig665pilon_pilon_1005",1.68060985061776,0,0,1.14081965267412,1.58182688474981,1.45295762112755,0.634633433597894,0.481702396499437,1.07737305908112,0.924443893492635,1.8204797011563,0,0,1.60246672947665,0,1.12801026597336,1.21636403671989,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1006",0,0,0,0,0.997648927167003,0,1.41014008394316,0.842199185580898,1.41428999335573,0,0,1.97738920288344,1.61782742106181,0,2.10472214605433,1.36779675094452,0.84331034155825,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1007",1.68060985061776,0,2.50269832172501,2.54108128198807,1.58182688474981,1.45295762112755,2.57842891220182,2.42231239037344,2.11455715511396,0,1.8204797011563,1.97738920288344,2.84947393078178,3.48324873084133,1.40630512054594,2.52162471509801,3.07247985091988,3.020080827161
"maxbin2.007.faa_contig665pilon_pilon_1008",0,0,0,3.41149421362149,1.58182688474981,1.45295762112755,2.82333675785695,3.39415339930045,1.91665838086073,1.88512822248236,3.10365852826841,1.97738920288344,1.25060794193217,3.64856332309777,3.20990135344603,2.87244375871164,3.11717995209809,2.91934835180396
"maxbin2.007.faa_contig665pilon_pilon_1009",0,0,0,1.14081965267412,2.58104191474173,0,1.41014008394316,2.42231239037344,1.07737305908112,2.19906295890521,0,1.97738920288344,1.91028496474985,2.13565565346359,0,1.75323742406002,1.64051262074598,2.27190628353288
"maxbin2.007.faa_contig665pilon_pilon_101",0,0,0,0,0,1.45295762112755,0,0,0,0,0,0,0,0,0,0,1.37201847169362,0
"maxbin2.007.faa_contig665pilon_pilon_1010",3.29609572510592,3.13322226677495,0,3.56627497860702,3.16574266385328,3.27626379527162,2.43838488888938,3.73206336296103,3.13279587678173,3.94178618481802,3.10365852826841,2.7814848874017,2.70435558980594,1.89355415913875,3.20990135344603,3.77041583598115,3.11717995209809,3.36463939643385
"maxbin2.007.faa_contig665pilon_pilon_1011",1.68060985061776,0,0,2.54108128198807,3.3176934012771,2.1620083839944,3.03264076438093,2.42231239037344,1.07737305908112,1.48331535073124,1.8204797011563,0,3.10211920995364,2.82982159704442,3.82828593843432,1.75323742406002,2.45949787733246,2.56651867622893
"maxbin2.007.faa_contig665pilon_pilon_1012",0,0,0,1.76982475846864,0.997648927167003,0,2.1094472644697,2.19140916983588,1.68723113745311,2.67529995803466,2.60026318129586,0,1.61782742106181,1.60246672947665,2.92643561900227,1.36779675094452,1.75808424997037,2.69395957515068
"maxbin2.007.faa_contig665pilon_pilon_1013",1.68060985061776,1.84450943406725,0,0,0.997648927167003,1.45295762112755,2.43838488888938,3.28104387093723,2.11455715511396,1.88512822248236,0,0,1.61782742106181,2.68504053563582,2.10472214605433,2.79240876632323,2.31348128550903,2.42671978935341
"maxbin2.007.faa_contig665pilon_pilon_1014",0,1.84450943406725,0,1.76982475846864,2.31816453708143,0,0.634633433597894,1.13038488321025,1.41428999335573,1.88512822248236,0,0,1.25060794193217,1.23740901125529,2.10472214605433,1.36779675094452,1.64051262074598,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1015",0,2.62821745708156,0,3.70604717161324,3.16574266385328,3.89738542831014,2.57842891220182,3.39415339930045,2.11455715511396,2.45674374825327,0,2.7814848874017,3.8869565505058,2.96138917597804,2.10472214605433,2.61764511701164,2.71350569430214,2.09846055019066
"maxbin2.007.faa_contig665pilon_pilon_1016",0,1.84450943406725,0,3.04095833395072,1.99647195241237,0,0.634633433597894,0.842199185580898,1.41428999335573,0.924443893492635,0,0,1.25060794193217,1.23740901125529,0,1.12801026597336,1.21636403671989,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1017",0,0,0,0,1.58182688474981,0,0,0,0.637002821799961,0,0,0,0.756774248669784,0,0,0,0.338818863640183,0
"maxbin2.007.faa_contig665pilon_pilon_1018",0,0,0,3.04095833395072,2.803322162632,1.45295762112755,1.41014008394316,2.31147536310123,1.68723113745311,1.88512822248236,0,1.97738920288344,2.84947393078178,2.68504053563582,2.57330754377084,1.12801026597336,2.06234587094382,2.27190628353288
